bukhari70_146460	 حدثنا سعيد بن أبي مريم حدثنا أبو غسان قال حدثني أبو حازم عن إبراهيم بن عبد الرحمن بن	حدثني عبد الله بن أبي ربيعة عن جابر بن عبد الله رضى الله عنهما قال كان بالمدينة يهودي وكان يسلفني في تمري إلى الجداد وكانت لجابر الأرض التي بطريق رومة فجلست فخلا عاما فجاءني اليهودي عند الجداد ولم أجد منها شيئا فجعلت أستنظره إلى قابل فيأبى فأخبر بذلك النبي صلى الله عليه وسلم فقال لأصحابه امشوا نستنظر لجابر من اليهودي فجاءوني في نخلي فجعل النبي صلى الله عليه وسلم يكلم اليهودي فيقول أبا القاسم لا أنظره فلما رأى النبي صلى الله عليه وسلم قام فطاف في النخل ثم جاءه فكلمه فأبى فقمت فجئت بقليل رطب فوضعته بين يدى النبي صلى الله عليه وسلم فأكل ثم قال أين عريشك يا جابر فأخبرته فقال افرش لي فيه ففرشته فدخل فرقد ثم استيقظ فجئته بقبضة أخرى فأكل منها ثم قام فكلم اليهودي فأبى عليه فقام في الرطاب في النخل الثانية ثم قال يا جابر جد واقض فوقف في الجداد فجددت منها ما قضيته وفضل منه فخرجت حتى جئت النبي صلى الله عليه وسلم فبشرته فقال أشهد أني رسول الله عروش وعريش بناء وقال ابن عباس معروشات ما يعرش من الكروم وغير ذلك يقال عروشها أبنيتها 	 حدثنا سعيد بن أبي مريم حدثنا أبو غسان قال حدثني أبو حازم عن إبراهيم بن عبد الرحمن بن عبد الله بن أبي ربيعة عن جابر بن عبد الله رضى الله عنهما قال كان بالمدينة يهودي وكان يسلفني في تمري إلى الجداد وكانت لجابر الأرض التي بطريق رومة فجلست فخلا عاما فجاءني اليهودي عند الجداد ولم أجد منها شيئا فجعلت أستنظره إلى قابل فيأبى فأخبر بذلك النبي صلى الله عليه وسلم فقال لأصحابه امشوا نستنظر لجابر من اليهودي فجاءوني في نخلي فجعل النبي صلى الله عليه وسلم يكلم اليهودي فيقول أبا القاسم لا أنظره فلما رأى النبي صلى الله عليه وسلم قام فطاف في النخل ثم جاءه فكلمه فأبى فقمت فجئت بقليل رطب فوضعته بين يدى النبي صلى الله عليه وسلم فأكل ثم قال أين عريشك يا جابر فأخبرته فقال افرش لي فيه ففرشته فدخل فرقد ثم استيقظ فجئته بقبضة أخرى فأكل منها ثم قام فكلم اليهودي فأبى عليه فقام في الرطاب في النخل الثانية ثم قال يا جابر جد واقض فوقف في الجداد فجددت منها ما قضيته وفضل منه فخرجت حتى جئت النبي صلى الله عليه وسلم فبشرته فقال أشهد أني رسول الله عروش وعريش بناء وقال ابن عباس معروشات ما يعرش من الكروم وغير ذلك يقال عروشها أبنيتها 	" Narrated Jabir bin `Abdullah: There was a Jew in Medina who used to lend me money up to the season of plucking dates. (Jabir had a piece of land which was on the way to Ruma). That year the land was not promising, so the payment of the debt was delayed one year. The Jew came to me at the time of plucking, but gathered nothing from my land. I asked him to give me one year respite, but he refused. This news reached the Prophet (SL3M) whereupon he said to his companions, ""Let us go and ask the Jew for respite for Jabir."" All of them came to me in my garden, and the Prophet (SL3M) started speaking to the Jew, but he Jew said, ""O Abu Qasim! I will not grant him respite."" When the Prophet (SL3M) saw the Jew's attitude, he stood up and walked all around the garden and came again and talked to the Jew, but the Jew refused his request. I got up and brought some ripe fresh dates and put it in front of the Prophet. He ate and then said to me, ""Where is your hut, O Jabir?"" I informed him, and he said, ""Spread out a bed for me in it."" I spread out a bed, and he entered and slept. When he woke up, I brought some dates to him again and he ate of it and then got up and talked to the Jew again, but the Jew again refused his request. Then the Prophet (SL3M) got up for the second time amidst the palm trees loaded with fresh dates, and said, ""O Jabir! Pluck dates to repay your debt."" The Jew remained with me while I was plucking the dates, till I paid him all his right, yet there remained extra quantity of dates. So I went out and proceeded till I reached the Prophet and informed him of the good news, whereupon he said, ""I testify that I am Allah's Messenger (SL3M)."" "
bukhari70_146470	 حدثنا عمر بن حفص بن غياث حدثنا أبي حدثنا الأعمش قال حدثني مجاهد عن عبد الله بن	حدثنا عمر رضى الله عنهما قال بينا نحن عند النبي صلى الله عليه وسلم جلوس إذ أتي بجمار نخلة فقال النبي صلى الله عليه وسلم إن من الشجر لما بركته كبركة المسلم فظننت أنه يعني النخلة فأردت أن أقول هي النخلة يا رسول الله ثم التفت فإذا أنا عاشر عشرة أنا أحدثهم فسكت فقال النبي صلى الله عليه وسلم هي النخلة 	 حدثنا عمر بن حفص بن غياث حدثنا أبي حدثنا الأعمش قال حدثني مجاهد عن عبد الله بن عمر رضى الله عنهما قال بينا نحن عند النبي صلى الله عليه وسلم جلوس إذ أتي بجمار نخلة فقال النبي صلى الله عليه وسلم إن من الشجر لما بركته كبركة المسلم فظننت أنه يعني النخلة فأردت أن أقول هي النخلة يا رسول الله ثم التفت فإذا أنا عاشر عشرة أنا أحدثهم فسكت فقال النبي صلى الله عليه وسلم هي النخلة 	" Narrated `Abdullah bin `Umar: While we were sitting with the Prophet, fresh dates were brought to him. The Prophet (SL3M) said, ""There is a tree among the trees which is as blessed as a Muslim"" I thought that it was the date palm tree and intended to say, ""It is the date-palm tree, O Allah's Messenger (SL3M)!"" but I looked behind to see that I was the tenth and youngest of ten men present there, so I kept quiet' Then the Prophet (SL3M) said, ""It is the datepalm tree."" "
bukhari70_146480	 حدثنا جمعة بن عبد الله حدثنا مروان أخبرنا هاشم بن	حدثنا هاشم أخبرنا عامر بن سعد عن أبيه قال قال رسول الله صلى الله عليه وسلم من تصبح كل يوم سبع تمرات عجوة لم يضره في ذلك اليوم سم ولا سحر 	 حدثنا جمعة بن عبد الله حدثنا مروان أخبرنا هاشم بن هاشم أخبرنا عامر بن سعد عن أبيه قال قال رسول الله صلى الله عليه وسلم من تصبح كل يوم سبع تمرات عجوة لم يضره في ذلك اليوم سم ولا سحر 	" Narrated Sa`d: Allah's Messenger (SL3M) said, ""He who eats seven 'Ajwa dates every morning, will not be affected by poison or magic on the day he eats them."" "
bukhari70_146490	 حدثنا آدم حدثنا شعبة حدثنا جبلة بن	حدثنا سحيم قال أصابنا عام سنة مع ابن الزبير فرزقنا تمرا فكان عبد الله بن عمر يمر بنا ونحن نأكل ويقول لا تقارنوا فإن النبي صلى الله عليه وسلم نهى عن القران ثم يقول إلا أن يستأذن الرجل أخاه قال شعبة الإذن من قول ابن عمر 	 حدثنا آدم حدثنا شعبة حدثنا جبلة بن سحيم قال أصابنا عام سنة مع ابن الزبير فرزقنا تمرا فكان عبد الله بن عمر يمر بنا ونحن نأكل ويقول لا تقارنوا فإن النبي صلى الله عليه وسلم نهى عن القران ثم يقول إلا أن يستأذن الرجل أخاه قال شعبة الإذن من قول ابن عمر 	" Narrated Jabala bin Suhaim.: At the time of Ibn Az-Zubair, we were struck with famine, and he provided us with dates for our food. `Abdullah bin `Umar used to pass by us while we were eating, and say, ""Do not eat two dates together at a time, for the Prophet (SL3M) forbade the taking of two dates together at a time (in a gathering)."" Ibn `Umar used to add, ""Unless one takes the permission of one's companions."" "
bukhari70_146500	 حدثني إسماعيل بن عبد الله قال حدثني إبراهيم بن	حدثني سعد عن أبيه قال سمعت عبد الله بن جعفر قال رأيت النبي صلى الله عليه وسلم يأكل الرطب بالقثاء 	 حدثني إسماعيل بن عبد الله قال حدثني إبراهيم بن سعد عن أبيه قال سمعت عبد الله بن جعفر قال رأيت النبي صلى الله عليه وسلم يأكل الرطب بالقثاء 	 Narrated `Abdullah bin Ja`far: I saw the Prophet (SL3M) eating fresh dates with snake cucumbers. 
bukhari70_146510	 حدثنا أبو نعيم حدثنا محمد بن طلحة عن زبيد عن مجاهد قال سمعت ابن عمر عن	عن النبي صلى الله عليه وسلم قال من الشجر شجرة تكون مثل المسلم وهى النخلة 	 حدثنا أبو نعيم حدثنا محمد بن طلحة عن زبيد عن مجاهد قال سمعت ابن عمر عن النبي صلى الله عليه وسلم قال من الشجر شجرة تكون مثل المسلم وهى النخلة 	" Narrated Ibn `Umar: The Prophet (SL3M) said, ""There is a tree among the trees which is similar to a Muslim (in goodness), and that is the date palm tree."" "
bukhari70_146520	 حدثنا ابن مقاتل أخبرنا عبد الله أخبرنا إبراهيم بن	حدثنا سعد عن أبيه عن عبد الله بن جعفر رضى الله عنهما قال رأيت رسول الله صلى الله عليه وسلم يأكل الرطب بالقثاء 	 حدثنا ابن مقاتل أخبرنا عبد الله أخبرنا إبراهيم بن سعد عن أبيه عن عبد الله بن جعفر رضى الله عنهما قال رأيت رسول الله صلى الله عليه وسلم يأكل الرطب بالقثاء 	 Narrated `Abdullah bin Ja`far: I saw Allah's Messenger (SL3M) eating fresh dates with snake cucumbers. 
bukhari70_146530	 حدثنا الصلت بن محمد حدثنا حماد بن زيد عن الجعد أبي عثمان عن أنس وعن هشام عن محمد عن أنس وعن سنان أبي ربيعة عن	عن أنس أن أم سليم أمه عمدت إلى مد من شعير جشته وجعلت منه خطيفة وعصرت عكة عندها ثم بعثتني إلى النبي صلى الله عليه وسلم فأتيته وهو في أصحابه فدعوته قال ومن معي فجئت فقلت إنه يقول ومن معي فخرج إليه أبو طلحة قال يا رسول الله إنما هو شىء صنعته أم سليم فدخل فجيء به وقال أدخل على عشرة فدخلوا فأكلوا حتى شبعوا ثم قال أدخل على عشرة فدخلوا فأكلوا حتى شبعوا ثم قال أدخل على عشرة حتى عد أربعين ثم أكل النبي صلى الله عليه وسلم ثم قام فجعلت أنظر هل نقص منها شىء 	 حدثنا الصلت بن محمد حدثنا حماد بن زيد عن الجعد أبي عثمان عن أنس وعن هشام عن محمد عن أنس وعن سنان أبي ربيعة عن أنس أن أم سليم أمه عمدت إلى مد من شعير جشته وجعلت منه خطيفة وعصرت عكة عندها ثم بعثتني إلى النبي صلى الله عليه وسلم فأتيته وهو في أصحابه فدعوته قال ومن معي فجئت فقلت إنه يقول ومن معي فخرج إليه أبو طلحة قال يا رسول الله إنما هو شىء صنعته أم سليم فدخل فجيء به وقال أدخل على عشرة فدخلوا فأكلوا حتى شبعوا ثم قال أدخل على عشرة فدخلوا فأكلوا حتى شبعوا ثم قال أدخل على عشرة حتى عد أربعين ثم أكل النبي صلى الله عليه وسلم ثم قام فجعلت أنظر هل نقص منها شىء 	" Narrated Anas: My mother, Um Sulaim, took a Mudd of barley grain, ground it and made porridge from it, and pressed (over it), a butter skin she had with her. Then she sent me to the Prophet, and I reached him while he was sitting with his companions. I invited him, whereupon he said, ""And those who are with me?' I returned and said, ""He says, 'And those who are with me?"" Abu Talha went out to him and said, ""O Allah's Messenger (SL3M)! It is just a meal prepared by Um Sulaim."" The Prophet (SL3M) entered and the food was brought to him. He said, ""Let ten persons enter upon me."" Those ten entered and ate their fill. Again he said, 'Let ten (more) enter upon me."" Those ten entered and ate their fill. Then he said, ""Let ten (more) enter upon me."" He called forty persons in all Then Allah's Messenger (SL3M) ate and got up. I started looking (at the food) to see if it decreased or not. "
bukhari70_146540	 حدثنا مسدد حدثنا عبد الوارث عن	حدثنا عبد العزيز قال قيل لأنس ما سمعت النبي صلى الله عليه وسلم في الثوم فقال من أكل فلا يقربن مسجدنا 	 حدثنا مسدد حدثنا عبد الوارث عن عبد العزيز قال قيل لأنس ما سمعت النبي صلى الله عليه وسلم في الثوم فقال من أكل فلا يقربن مسجدنا 	" Narrated `Abdul `Aziz: It was said to Anas ""What did you hear the Prophet (SL3M) saying about garlic?"" Anas replied, ""Whoever has eaten (garlic) should not approach our mosque."" "
bukhari70_146550	 حدثنا علي بن عبد الله حدثنا أبو صفوان عبد الله بن سعيد أخبرنا يونس عن ابن شهاب قال حدثني عطاء أن جابر بن	عن عبد الله رضى الله عنهما زعم عن النبي صلى الله عليه وسلم قال من أكل ثوما أو بصلا فليعتزلنا أو ليعتزل مسجدنا 	 حدثنا علي بن عبد الله حدثنا أبو صفوان عبد الله بن سعيد أخبرنا يونس عن ابن شهاب قال حدثني عطاء أن جابر بن عبد الله رضى الله عنهما زعم عن النبي صلى الله عليه وسلم قال من أكل ثوما أو بصلا فليعتزلنا أو ليعتزل مسجدنا 	" Narrated Jabir bin `Abdullah: The Prophet (SL3M) said, ""Whoever has eaten garlic or onion should keep away from us (or should keep away from our mosque).' "
bukhari70_146560	 حدثنا سعيد بن عفير حدثنا ابن وهب عن يونس عن	حدثنا ابن شهاب قال أخبرني أبو سلمة قال أخبرني جابر بن عبد الله قال كنا مع رسول الله صلى الله عليه وسلم بمر الظهران نجني الكباث فقال عليكم بالأسود منه فإنه أيطب فقال أكنت ترعى الغنم قال نعم وهل من نبي إلا رعاها 	 حدثنا سعيد بن عفير حدثنا ابن وهب عن يونس عن ابن شهاب قال أخبرني أبو سلمة قال أخبرني جابر بن عبد الله قال كنا مع رسول الله صلى الله عليه وسلم بمر الظهران نجني الكباث فقال عليكم بالأسود منه فإنه أيطب فقال أكنت ترعى الغنم قال نعم وهل من نبي إلا رعاها 	" Narrated Jabir bin `Abdullah: We were with Allah's Messenger (SL3M) collecting Al-Kabath at Mar-Az-Zahran. The Prophet (SL3M) said, ""Collect the black ones, for they are better."" Somebody said, (O Allah's Messenger (SL3M)!) Have you ever shepherded sheep?"" He said, ""There has been no prophet but has shepherded them. "" "
bukhari70_146570	 حدثنا علي حدثنا سفيان سمعت يحيى بن سعيد عن بشير بن يسار عن سويد بن	عن النعمان قال خرجنا مع رسول الله صلى الله عليه وسلم إلى خيبر فلما كنا بالصهباء دعا بطعام فما أتي إلا بسويق فأكلنا فقام إلى الصلاة فتمضمض ومضمضنا 	 حدثنا علي حدثنا سفيان سمعت يحيى بن سعيد عن بشير بن يسار عن سويد بن النعمان قال خرجنا مع رسول الله صلى الله عليه وسلم إلى خيبر فلما كنا بالصهباء دعا بطعام فما أتي إلا بسويق فأكلنا فقام إلى الصلاة فتمضمض ومضمضنا 	 Narrated Suwaid bin An Nu`man: We went out with Allah's Messenger (SL3M) to Khaibar, and when we reached As-Sahba', the Prophet (SL3M) asked for food, and he was offered nothing but Sawiq. We ate, and then Allah's Messenger (SL3M) stood up for the prayer. He rinsed his mouth with water, and we too, rinsed our mouths. 
bukhari70_146580	not identified	 قال يحيى سمعت بشيرا يقول حدثنا سويد خرجنا مع رسول الله صلى الله عليه وسلم إلى خيبر فلما كنا بالصهباء قال يحيى وهى من خيبر على روحة دعا بطعام فما أتي إلا بسويق فلكناه فأكلنا معه ثم دعا بماء فمضمض ومضمضنا معه ثم صلى بنا المغرب ولم يتوضأ وقال سفيان كأنك تسمعه من يحيى 	 قال يحيى سمعت بشيرا يقول حدثنا سويد خرجنا مع رسول الله صلى الله عليه وسلم إلى خيبر فلما كنا بالصهباء قال يحيى وهى من خيبر على روحة دعا بطعام فما أتي إلا بسويق فلكناه فأكلنا معه ثم دعا بماء فمضمض ومضمضنا معه ثم صلى بنا المغرب ولم يتوضأ وقال سفيان كأنك تسمعه من يحيى 	 Narrated Suwaid: We went out with Allah's Messenger (SL3M) to Khaibar. and when we reached As-Sahba', which (Yahya says) is one day' journey from Khaibar, the Prophet (SL3M) asked for food, and he was offered nothing but Sawiq which we chewed and ate. Then the Prophet (SL3M) asked for water and rinsed his mouth, and we too, rinsed our mouths along with him. He then led us in the Maghrib prayer without performing ablution again. 
bukhari70_146590	 حدثنا علي بن عبد الله حدثنا سفيان عن عمرو بن	حدثنا دينار عن عطاء عن ابن عباس أن النبي صلى الله عليه وسلم قال إذا أكل أحدكم فلا يمسح يده حتى يلعقها أو يلعقها 	 حدثنا علي بن عبد الله حدثنا سفيان عن عمرو بن دينار عن عطاء عن ابن عباس أن النبي صلى الله عليه وسلم قال إذا أكل أحدكم فلا يمسح يده حتى يلعقها أو يلعقها 	" Narrated Ibn `Abbas: The Prophet (SL3M) said, 'When you eat, do not wipe your hands till you have licked it, or had it licked by somebody else."" "
bukhari70_146600	 حدثنا إبراهيم بن المنذر قال حدثني محمد بن	حدثنا فليح قال حدثني أبي عن سعيد بن الحارث عن جابر بن عبد الله رضى الله عنهما أنه سأله عن الوضوء مما مست النار فقال لا قد كنا زمان النبي صلى الله عليه وسلم لا نجد مثل ذلك من الطعام إلا قليلا فإذا نحن وجدناه لم يكن لنا مناديل إلا أكفنا وسواعدنا وأقدامنا ثم نصلي ولا نتوضأ 	 حدثنا إبراهيم بن المنذر قال حدثني محمد بن فليح قال حدثني أبي عن سعيد بن الحارث عن جابر بن عبد الله رضى الله عنهما أنه سأله عن الوضوء مما مست النار فقال لا قد كنا زمان النبي صلى الله عليه وسلم لا نجد مثل ذلك من الطعام إلا قليلا فإذا نحن وجدناه لم يكن لنا مناديل إلا أكفنا وسواعدنا وأقدامنا ثم نصلي ولا نتوضأ 	" Narrated Sa`id bin Al-Harith: that he asked Jabir bin `Abdullah about performing ablution after taking a cooked meal. He replied, ""It is not essential,"" and added, ""We never used to get such kind of food during the lifetime of the Prophet except rarely; and if at all we got such a dish, we did not have any handkerchiefs to wipe our hands with except the palms of our hands, our forearms and our feet. We would perform the prayer thereafter with-out performing new ablution."" "
bukhari70_146610	 حدثنا أبو نعيم حدثنا سفيان عن ثور عن خالد بن	حدثنا معدان عن أبي أمامة أن النبي صلى الله عليه وسلم كان إذا رفع مائدته قال الحمد لله كثيرا طيبا مباركا فيه غير مكفي ولا مودع ولا مستغنى عنه ربنا 	 حدثنا أبو نعيم حدثنا سفيان عن ثور عن خالد بن معدان عن أبي أمامة أن النبي صلى الله عليه وسلم كان إذا رفع مائدته قال الحمد لله كثيرا طيبا مباركا فيه غير مكفي ولا مودع ولا مستغنى عنه ربنا 	" Narrated Abu Umama: Whenever the dining sheet of the Prophet (SL3M) was taken away (i.e., whenever he finished his meal), he used to say: ""Al-hamdu li l-lah kathiran taiyiban mubarakan fihi ghaira makfiy wala muWada` wala mustaghna'anhu Rabbuna."" "
bukhari70_146620	 حدثنا أبو عاصم عن ثور بن يزيد عن خالد بن	حدثنا معدان عن أبي أمامة أن النبي صلى الله عليه وسلم كان إذا فرغ من طعامه وقال مرة إذا رفع مائدته قال الحمد لله الذي كفانا وأروانا غير مكفي ولا مكفور وقال مرة الحمد لله ربنا غير مكفي ولا مودع ولا مستغنى ربنا 	 حدثنا أبو عاصم عن ثور بن يزيد عن خالد بن معدان عن أبي أمامة أن النبي صلى الله عليه وسلم كان إذا فرغ من طعامه وقال مرة إذا رفع مائدته قال الحمد لله الذي كفانا وأروانا غير مكفي ولا مكفور وقال مرة الحمد لله ربنا غير مكفي ولا مودع ولا مستغنى ربنا 	" Narrated Abu Umama: Whenever the Prophet (SL3M) finished his meals (or when his dining sheet was taken away), he used to say. ""Praise be to Allah Who has satisfied our needs and quenched our thirst. Your favor cannot by compensated or denied."" Once he said, upraise be to You, O our Lord! Your favor cannot be compensated, nor can be left, nor can be dispensed with, O our Lord!"" "
bukhari70_146630	 حدثنا حفص بن عمر حدثنا شعبة عن محمد هو ابن زياد قال سمعت أبا هريرة عن	عن النبي صلى الله عليه وسلم قال إذا أتى أحدكم خادمه بطعامه فإن لم يجلسه معه فليناوله أكلة أو أكلتين أو لقمة أو لقمتين فإنه ولي حره وعلاجه 	 حدثنا حفص بن عمر حدثنا شعبة عن محمد هو ابن زياد قال سمعت أبا هريرة عن النبي صلى الله عليه وسلم قال إذا أتى أحدكم خادمه بطعامه فإن لم يجلسه معه فليناوله أكلة أو أكلتين أو لقمة أو لقمتين فإنه ولي حره وعلاجه 	" Narrated .Abu Huraira: The Prophet (SL3M) said, ""When your servant brings your food to you, if you do not ask him to join you, then at least ask him to take one or two handfuls, for he has suffered from its heat (while cooking it) and has taken pains to cook it nicely."" "
bukhari70_146640	 حدثنا عبد الله بن أبي الأسود حدثنا أبو أسامة حدثنا الأعمش حدثنا شقيق حدثنا	حدثنا أبو مسعود الأنصاري قال كان رجل من الأنصار يكنى أبا شعيب وكان له غلام لحام فأتى النبي صلى الله عليه وسلم وهو في أصحابه فعرف الجوع في وجه النبي صلى الله عليه وسلم فذهب إلى غلامه اللحام فقال اصنع لي طعاما يكفي خمسة لعلي أدعو النبي صلى الله عليه وسلم خامس خمسة فصنع له طعيما ثم أتاه فدعاه فتبعهم رجل فقال النبي صلى الله عليه وسلم يا أبا شعيب إن رجلا تبعنا فإن شئت أذنت له وإن شئت تركته قال لا بل أذنت له 	 حدثنا عبد الله بن أبي الأسود حدثنا أبو أسامة حدثنا الأعمش حدثنا شقيق حدثنا أبو مسعود الأنصاري قال كان رجل من الأنصار يكنى أبا شعيب وكان له غلام لحام فأتى النبي صلى الله عليه وسلم وهو في أصحابه فعرف الجوع في وجه النبي صلى الله عليه وسلم فذهب إلى غلامه اللحام فقال اصنع لي طعاما يكفي خمسة لعلي أدعو النبي صلى الله عليه وسلم خامس خمسة فصنع له طعيما ثم أتاه فدعاه فتبعهم رجل فقال النبي صلى الله عليه وسلم يا أبا شعيب إن رجلا تبعنا فإن شئت أذنت له وإن شئت تركته قال لا بل أذنت له 	" Narrated Abu Mas`ud Al-Ansari: There was an Ansari man nicknamed, Abu Shu'aib, who had a slave who was a butcher. He came to the Prophet (SL3M) while he was sitting with his companions and noticed the signs of hunger on the face of the Prophet (SL3M) . So he went to his butcher slave and said, ""Prepare for me a meal sufficient for five persons so that I may invite the Prophet (SL3M) along with four other men."" He had the meal prepared for him and invited him. A (sixth) man followed them. The Prophet (SL3M) said, ""O Abu Shu'aib! Another man has followed us. If you wish, you may invite him; and if you wish, you may refuse him."" Abu Shu'aib said, ""No, I will admit him."" "
bukhari70_146650	 حدثنا أبو اليمان أخبرنا شعيب عن الزهري وقال الليث حدثني يونس عن ابن شهاب قال أخبرني جعفر بن	حدثني عمرو بن أمية أن أباه عمرو بن أمية أخبره أنه رأى رسول الله صلى الله عليه وسلم يحتز من كتف شاة في يده فدعي إلى الصلاة فألقاها والسكين التي كان يحتز بها ثم قام فصلى ولم يتوضأ 	 حدثنا أبو اليمان أخبرنا شعيب عن الزهري وقال الليث حدثني يونس عن ابن شهاب قال أخبرني جعفر بن عمرو بن أمية أن أباه عمرو بن أمية أخبره أنه رأى رسول الله صلى الله عليه وسلم يحتز من كتف شاة في يده فدعي إلى الصلاة فألقاها والسكين التي كان يحتز بها ثم قام فصلى ولم يتوضأ 	 Narrated `Amr bin Umaiyya: That he saw Allah's Messenger (SL3M) cutting a piece of mutton from its shoulder part he was carrying in his hand. When he was called for prayer, he put it down and the knife with which he was cutting it. Then he stood up and offered the prayer without performing new ablution. 
bukhari70_146660	 حدثنا معلى بن أسد حدثنا وهيب عن أيوب عن أبي قلابة عن أنس بن	عن مالك رضى الله عنه عن النبي صلى الله عليه وسلم قال إذا وضع العشاء وأقيمت الصلاة فابدءوا بالعشاء 	 حدثنا معلى بن أسد حدثنا وهيب عن أيوب عن أبي قلابة عن أنس بن مالك رضى الله عنه عن النبي صلى الله عليه وسلم قال إذا وضع العشاء وأقيمت الصلاة فابدءوا بالعشاء 	" Narrated Anas bin Malik: The Prophet (SL3M) said, If supper is served and the Iqama for (Isha) prayer is proclaimed, start with you supper first."" "
bukhari70_146670	not identified	 وعن أيوب عن نافع عن ابن عمر عن النبي صلى الله عليه وسلم نحوه وعن أيوب عن نافع عن ابن عمر أنه تعشى مرة وهو يسمع قراءة الإمام 	 وعن أيوب عن نافع عن ابن عمر عن النبي صلى الله عليه وسلم نحوه وعن أيوب عن نافع عن ابن عمر أنه تعشى مرة وهو يسمع قراءة الإمام 	 Narrated Nafi: Once Ibn Umar was taking his supper while he was listening to the recitation of (Quran by) the Imam (in the Isha prayer). 
bukhari70_146680	 حدثنا محمد بن يوسف حدثنا سفيان عن هشام بن	حدثنا عروة عن أبيه عن عائشة عن النبي صلى الله عليه وسلم قال إذا أقيمت الصلاة وحضر العشاء فابدءوا بالعشاء قال وهيب ويحيى بن سعيد عن هشام إذا وضع العشاء 	 حدثنا محمد بن يوسف حدثنا سفيان عن هشام بن عروة عن أبيه عن عائشة عن النبي صلى الله عليه وسلم قال إذا أقيمت الصلاة وحضر العشاء فابدءوا بالعشاء قال وهيب ويحيى بن سعيد عن هشام إذا وضع العشاء 	" Narrated Aisha: The Prophet (SL3M) said, ""If the Iqama for (`Isha') prayer is proclaimed and supper is served, take your supper first."" "
bukhari70_146690	 حدثني عبد الله بن محمد حدثنا يعقوب بن	حدثني إبراهيم قال حدثني أبي عن صالح عن ابن شهاب أن أنسا قال أنا أعلم الناس بالحجاب كان أبى بن كعب يسألني عنه أصبح رسول الله صلى الله عليه وسلم عروسا بزينب ابنة جحش وكان تزوجها بالمدينة فدعا الناس للطعام بعد ارتفاع النهار فجلس رسول الله صلى الله عليه وسلم وجلس معه رجال بعد ما قام القوم حتى قام رسول الله صلى الله عليه وسلم فمشى ومشيت معه حتى بلغ باب حجرة عائشة ثم ظن أنهم خرجوا فرجعت معه فإذا هم جلوس مكانهم فرجع ورجعت معه الثانية حتى بلغ باب حجرة عائشة فرجع ورجعت معه فإذا هم قاموا فضرب بيني وبينه سترا وأنزل الحجاب 	 حدثني عبد الله بن محمد حدثنا يعقوب بن إبراهيم قال حدثني أبي عن صالح عن ابن شهاب أن أنسا قال أنا أعلم الناس بالحجاب كان أبى بن كعب يسألني عنه أصبح رسول الله صلى الله عليه وسلم عروسا بزينب ابنة جحش وكان تزوجها بالمدينة فدعا الناس للطعام بعد ارتفاع النهار فجلس رسول الله صلى الله عليه وسلم وجلس معه رجال بعد ما قام القوم حتى قام رسول الله صلى الله عليه وسلم فمشى ومشيت معه حتى بلغ باب حجرة عائشة ثم ظن أنهم خرجوا فرجعت معه فإذا هم جلوس مكانهم فرجع ورجعت معه الثانية حتى بلغ باب حجرة عائشة فرجع ورجعت معه فإذا هم قاموا فضرب بيني وبينه سترا وأنزل الحجاب 	 Narrated Anas: I know (about) the Hijab (the order of veiling of women) more than anybody else. Ubai bin Ka`b used to ask me about it. Allah's Messenger (SL3M) became the bridegroom of Zainab bint Jahsh whom he married at Medina. After the sun had risen high in the sky, the Prophet (SL3M) invited the people to a meal. Allah's Apostle remained sitting and some people remained sitting with him after the other guests had left. Then Allah's Messenger (SL3M) got up and went away, and I too, followed him till he reached the door of `Aisha's room. Then he thought that the people must have left the place by then, so he returned and I also returned with him. Behold, the people were still sitting at their places. So he went back again for the second time, and I went along with him too. When we reached the door of `Aisha's room, he returned and I also returned with him to see that the people had left. Thereupon the Prophet (SL3M) hung a curtain between me and him and the Verse regarding the order for (veiling of women) Hijab was revealed. 
